fd,mu_plus,rfi_prime_plus,g3,g3_prime,mu_plus_is_key,rfi_prime_plus_rfi
"['age', 'download_month', 'middle_name', 'register_date']->name_prefix",0.0,1.0,1.0,1.0,False,0.1531120421919443
"['age', 'gender', 'middle_name', 'register_date']->name_suffix",0.0,1.0,1.0,1.0,False,0.1531104205626851
"['age', 'gender', 'middle_name', 'register_date']->ethnic",0.0,1.0,1.0,1.0,False,0.15565918768027265
"['age', 'gender', 'middle_name', 'register_date']->name_prefix",0.0,1.0,1.0,1.0,False,0.15322771800895718
"['middle_name', 'zip_code']->city",0.0,1.0,1.0,1.0,False,0.17085460693258736
"['age', 'middle_name', 'zip_code']->name_suffix",0.0,1.0,1.0,1.0,False,0.15496840089148078
"['age', 'gender', 'middle_name', 'zip_code']->name_prefix",0.0,1.0,1.0,1.0,False,0.15299871682365906
"['age', 'city', 'middle_name']->name_suffix",0.0,1.0,1.0,1.0,False,0.16131993393139843
"['age', 'city', 'gender', 'middle_name']->name_prefix",0.0,1.0,1.0,1.0,False,0.15780032909407826
"['age', 'full_phone_num', 'register_date', 'zip_code']->race",0.0,1.0,1.0,1.0,False,0.6146174606137753
"['age', 'birth_place', 'download_month', 'full_phone_num', 'register_date', 'zip_code']->name_suffix",0.0,1.0,1.0,1.0,False,0.6487266725491151
"['age', 'full_phone_num', 'gender', 'name_prefix', 'name_suffix', 'register_date', 'zip_code']->birth_place",0.0,1.0,1.0,1.0,False,1.0
"['age', 'full_phone_num', 'gender', 'register_date', 'zip_code']->ethnic",0.0,1.0,1.0,1.0,False,0.6126468940427567
"['download_month', 'full_phone_num', 'gender', 'register_date', 'zip_code']->city",0.0,1.0,1.0,1.0,False,0.6138082315854143
"['age', 'city', 'full_phone_num', 'register_date']->race",0.0,1.0,1.0,1.0,False,0.6139749523090197
"['age', 'birth_place', 'city', 'download_month', 'ethnic', 'full_phone_num', 'gender', 'register_date']->name_suffix",0.0,1.0,1.0,1.0,False,0.6480000000000035
"['age', 'city', 'full_phone_num', 'gender', 'name_suffix', 'register_date']->ethnic",0.0,1.0,1.0,1.0,False,0.983
"['age', 'full_phone_num', 'gender', 'zip_code']->city",0.0,1.0,1.0,1.0,False,0.6149313862400884
"['age', 'full_phone_num', 'gender', 'zip_code']->race",0.0,1.0,1.0,1.0,False,0.6178774295322997
"['age', 'download_month', 'ethnic', 'register_date', 'zip_code']->race",1.0,1.0,1.0,1.0,False,0.025598085261629655
"['age', 'gender', 'race', 'register_date', 'zip_code']->ethnic",1.0,1.0,1.0,1.0,False,0.025594973755965533
"['age', 'gender', 'register_date', 'zip_code']->city",1.0,1.0,1.0,1.0,False,0.01289044372142989
"['age', 'ethnic', 'gender', 'register_date', 'zip_code']->race",1.0,1.0,1.0,1.0,False,0.025445129149423207
"['age', 'city', 'gender', 'name_suffix', 'race', 'register_date']->ethnic",0.0,1.0,1.0,1.0,False,0.9556468940427637
"['age', 'city', 'ethnic', 'gender', 'register_date']->race",1.0,1.0,1.0,1.0,False,0.039596500703723225
